5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,4157,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,4157,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5326,5326,5326,5326,5326,5326,5326,5326
5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,4157,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,3453,3453,3453,3453,3453,3453,3453,3453
5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,4157,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,4157,5415,5415,5415,5415,5415,5415,5415
5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,4157,5326,5326,5326,5326,5326,5229,5229,5229,5229,5229,5229,5229,4157,5229,5229,5229,5229,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,3453,4244,4244,4244,4244,4157,5229,5229,5229,5229,5229,5229,5229,4157,5229,5229,5229,5229,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,5229,5229,4157,4900,4900,4900,4900,4157,5229,5229,5229,5229,5229,5229,5229,4157,5229,5229,5229,5229,5229,5229,5229
5326,5326,5326,5326,5326,5326,5326,5326,5326,5578,4157,4900,4900,4900,4900,4157,5326,5326,5326,5326,5326,5326,5578,4157,5229,5229,5229,5229,5229,5229,5229
3453,3453,3453,3453,3453,3453,3453,3453,3453,4244,4157,4900,4900,4900,4900,3453,4244,4244,4244,4244,4244,4244,4244,4157,5229,5229,5229,5229,5229,5229,5229
5415,5415,5415,5415,5415,5415,5415,5415,4157,4900,4900,4900,4900,4900,4900,4157,4900,4900,4900,4900,4900,4900,4900,4157,5229,5229,5229,5229,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,4157,4900,4900,4900,5415,5415,5415,4157,5415,5415,1306,4900,4900,4900,4900,4157,5229,5229,5229,5229,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,4157,4900,4900,5415,5229,5229,5326,4157,5326,5229,5415,5415,4900,4900,4900,4157,5229,5229,5229,5229,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,4157,4900,4900,5229,5229,5326,5589,4157,5278,5326,5326,5229,5415,4900,4900,4157,5326,5326,5326,5326,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,4157,4900,5415,5229,5229,5311,5309,4157,5311,5311,5311,5229,5229,4900,4900,4244,4244,4244,4244,4157,5229,5229,5229
5229,5229,5229,5229,5229,5229,5229,5229,4157,4900,5229,5229,5326,5311,1630,3613,1629,1630,5311,5229,5229,5415,4900,4900,4900,4900,4900,4157,5229,5229,5229
5326,5326,5326,5326,5326,5326,5326,5578,4157,4900,5229,5229,5278,5311,3611,3453,3453,4157,5311,5229,5229,5229,4900,4900,4900,4900,4900,4157,5229,5229,5229
3453,3453,4244,4244,4244,4244,4244,4244,4157,4900,5229,5229,5415,5311,3611,3453,3453,4157,5311,5229,5229,5229,4936,4900,4900,4900,4900,4157,5326,5326,5326
5415,5415,4900,4900,4900,4900,4900,4900,4900,4900,5326,5229,5229,5311,5311,5278,5278,5311,5311,5229,5229,5229,4929,4929,4936,4900,4900,4244,4244,3453,4244
5229,5229,5415,4900,4900,5415,4900,4900,4900,4900,4900,5326,5229,5415,5311,5311,5311,5311,5415,5229,5229,5326,4929,4929,4936,4900,4900,4900,4900,5415,5229
5229,5229,5229,5415,4900,5326,5415,4900,4900,4900,4933,4936,5229,5229,5415,4929,4936,5415,5229,5229,5326,4929,4918,4918,4918,4936,4900,4900,4900,5326,5229
5229,5229,5229,5229,4900,4900,5326,4900,4900,4900,4900,4936,5326,5229,5229,4929,4936,5229,5229,5326,4921,4918,1754,1283,2087,5060,4936,4900,4900,4900,5229
5229,5229,5229,5229,4900,4900,4900,4900,4900,4900,4900,4900,4918,5326,5326,4931,4936,5326,5326,5311,5311,5311,1702,2087,1604,5530,4936,4936,4900,4900,5229
5229,5229,5229,5229,4900,4900,1617,1283,1617,4900,1617,1283,2087,4931,4929,5278,4936,4921,4936,5311,5311,5311,4233,5831,2504,5522,4900,4900,4900,5415,5229
