5790,5790,5790,5790,5790,5790,5790,5790,5790,5790,5790,5790,5790,5790,27,5785,5790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5790,2765,4715,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2415,2435,5790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5790,2765,3868,2765,2435,2435,2435,2435,2435,2435,2435,2435,2435,2765,5735,2765,5790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5790,4703,3868,4703,4703,4703,4703,4703,4703,4703,4703,4703,4703,43,44,44,5790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5788,3696,3696,3696,43,1444,1288,1288,1288,1288,1288,490,43,44,4715,4715,5785,1,1,1,1,1,1,1,1,1,5790,5790,5785,5790,5790,5790
5788,3695,3695,3695,44,1444,1289,1289,1289,1289,1289,490,43,4703,3695,3695,5788,1,1,1,1,1,1,1,1,1,5790,2765,2435,2765,2765,5788
5785,43,43,43,43,1444,1289,1289,1289,1289,1289,490,43,43,43,43,5788,1,1,1,1,1,1,1,1,1,5790,43,43,43,43,5788
5785,43,170,170,43,1444,1289,1289,1289,1289,1289,490,43,170,170,43,5788,1,1,1,1,1,1,1,1,1,5790,43,170,170,43,5788
5785,44,170,170,43,1444,1289,1289,1289,1289,1289,490,43,170,170,43,5788,1,1,1,1,1,1,1,1,1,5790,43,170,170,43,5788
5788,5776,44,44,43,1444,1289,1289,1289,1289,1289,490,43,44,44,44,5788,1,1,1,1,1,1,1,1,1,5790,43,44,44,44,5788
5788,3695,4703,4715,44,1445,1275,1275,1275,1275,1275,492,44,4715,4703,4703,5785,1,1,1,1,1,1,1,1,1,5785,44,5785,5790,5790,5788
5788,3696,3696,3696,4705,4703,4705,4703,4705,4703,4705,4703,4705,3695,43,5735,5790,1,1,1,1,1,1,1,1,1,2435,27,2435,2435,2435,2435
5788,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,3695,44,44,5790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5785,5790,5790,5790,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,2435,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
