5222,5222,5222,5222,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5222,5222
5222,5222,5222,5579,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5579,5222
5222,1,5222,5404,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5404,5222
5222,4982,5222,3670,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5222,5222,5222,5222,5222,5222,5222,3670,5222
5222,5377,5222,30,5222,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5579,5579,5579,5579,5579,5579,5579,30,5222
5222,30,5579,30,5579,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5404,5404,5404,5404,5404,5404,5404,30,5222
5222,30,5404,30,5404,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5357,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,5357,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5222,5222,5222,5222,5222,5222,30,5222,5222
5222,5222,5222,5222,5222,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5579,5579,5579,5579,5579,5579,5222,5222,5222,5579
5579,5579,5579,5579,5579,5579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5404,5404,5404,5404,5404,5404,5579,5579,5579,5404
5404,5404,5404,5404,5404,5404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5404,2569,5404,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5222,5222,5222,5222,5222,5222,5222,5222,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5222,5579,5579,5579,5579,5579,5579,5579,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5222,5222,1,1,1
5222,5404,5404,5404,5404,5404,5404,5404,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5222,5222,1,1,1
5222,30,5611,3557,4934,5343,5611,30,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,1,5222,1,1,1
5222,5611,5512,3557,4934,5343,5512,5611,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,4982,5222,5222,5222,5222
5222,5512,30,5169,4910,5399,30,5512,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5377,5579,5579,5579,5222
5222,30,30,30,30,30,30,30,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,30,5404,5404,5404,5222
5222,5611,30,30,30,30,30,5611,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,30,30,30,30,5357
5222,5512,30,30,30,30,30,5512,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5222,5222,5222,5222,5222,5222
5222,5222,5222,5222,5222,5222,5222,5222,5222,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5579,5579,5579,5579,5579,5579
5579,5579,5579,5579,5579,5579,5579,5579,5579,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5404,5404,5404,5404,5404,5404
5404,5404,5404,5404,2569,5404,5404,5404,5404,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
