5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222
5222,5579,5579,5579,5579,5579,5579,5579,5579,5579,5222,5579,5579,5579,5579,5579,5579,5579,5579,5579,5222,5579,5579,5579,5579,5579,5579,5579,5579,5579,5222
5222,5404,5404,5404,5404,5404,5404,5404,5404,5404,5222,5404,5404,5404,5404,5404,5404,5404,5404,5404,5222,5404,5404,5404,5404,5404,5404,5404,5404,5404,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,2518,30,30,30,2518,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222,5222
5222,5579,5579,5579,5579,5579,5579,5579,5579,5579,5222,5579,5579,5579,5579,5579,5579,5579,5579,5579,5222,5579,5579,5579,5579,5579,5579,5579,5579,5579,5222
5222,5404,5404,5404,5404,5404,5404,5404,5404,5404,5222,5580,5404,5404,5404,5404,5404,5404,5404,5404,5222,5404,5404,5404,5404,5404,5404,5404,5404,5404,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,2518,2518,2518,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5222,2518,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,2518,5222,30,30,2518,30,30,30,30,2518,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5357,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,5222,5222,5222,5222,30,5222,5222,5222,5222,5222,5222,5222,5222,5222,30,5222,5222,5222,5222,5222,5222,5222,5222,5222,30,5222,5222,5222,5222,5222
5222,5579,5579,5579,5579,5472,5579,5579,5579,5579,5222,5579,5579,5579,5579,5472,5579,5579,5579,5579,5222,5579,5579,5579,5579,5472,5579,5579,5579,5579,5222
5222,5404,5404,5404,5404,5471,5404,5404,5404,5404,5222,5404,5404,5404,5404,5471,5404,5404,5404,5404,5222,5404,5404,5404,5404,5471,5404,5404,5404,5404,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,2518,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222,30,30,30,30,30,30,30,30,30,5222
5222,5222,5222,5222,5222,30,5222,5222,5222,5222,5222,5222,5222,5222,5222,30,5222,5222,5222,5222,5222,5222,5222,5222,5222,30,5222,5222,5222,5222,5222
5579,5579,5579,5579,5579,5472,5579,5579,5579,5579,5579,5579,5579,5579,5579,5472,5579,5579,5579,5579,5579,5579,5579,5579,5579,5472,5579,5579,5579,5579,5579
5404,5404,5404,5404,5404,5471,5404,5404,5404,5404,5404,5404,5404,5404,5404,5471,5404,5404,5404,5404,5404,5404,5404,5404,5404,5471,5404,5404,5404,5404,5404
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
