1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435
1435,1574,1285,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1285,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1285,1574,1435
1435,1285,1285,1285,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1285,1285,1285,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1285,1285,1285,1435
1435,1574,621,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1285,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1574,1285,1574,1435
1435,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,157,1435
1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435
1574,1574,1574,1574,1574,1574,1574,1435,1574,1574,1574,1574,1574,1574,1285,5963,1285,1574,1574,1574,1574,1574,1574,1435,1574,1574,1574,1574,1574,1574,1574,1574
1574,1574,1574,1574,1574,1574,1574,1435,1574,1574,1574,1574,1574,1285,1285,5963,1285,1285,1574,1574,1574,1574,1574,1435,1574,1574,1574,1574,1574,1574,1574,1574
1574,1574,1574,1574,1574,1574,1574,1435,1574,1574,1574,1574,1574,1574,1285,5963,1285,1574,1574,1574,1574,1574,1574,1435,1574,1574,1574,1574,1574,1574,1574,1574
1,1,1,1,1,1,1,1435,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1435,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1435,1,1,1,1,1,1,1
1,1,1,1,1,1435,1435,1574,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1574,1435,1435,1,1,1,1,1,1
1,1,1,1,1,1435,1574,1574,5963,1285,1574,1574,1574,1574,1435,1435,1435,1574,1574,1574,1574,1285,5963,1574,1574,1435,1,1,1,1,1,1
1,1,1,1,1,1435,1574,1574,5963,1285,1285,1574,1574,1574,1285,1285,1285,1574,1574,1574,1285,1285,5963,1574,1574,1435,1,1,1,1,1,1
1,1,1,1,1,1435,1574,2146,5963,1285,1574,1574,1574,1574,1285,1285,1285,1574,1574,1574,1574,1285,5963,2146,1574,1435,1,1,1,1,1,1
1,1,1,1,1,1435,2146,1317,5963,5963,5963,5963,5963,5963,1285,621,1285,5963,5963,5963,5963,5963,5963,1317,2146,1435,1,1,1,1,1,1
1,1,1,1,1,1435,1317,1317,2146,2146,2107,5963,2107,5963,5963,5963,5963,5963,2107,5963,2107,2146,2146,1317,1317,1435,1,1,1,1,1,1
1,1,1,1,1,1435,1435,1317,1317,1317,423,5963,423,5963,2107,5963,2107,5963,423,5963,423,1317,1317,1317,1435,1435,1,1,1,1,1,1
1,1,1,1,1,1574,1435,1435,1435,1435,1435,1435,1435,1435,1435,5963,1435,1435,1435,1435,1435,1435,1435,1435,1435,1574,1,1,1,1,1,1
1,1,1,1,1,1574,1574,1574,1574,1574,1574,1574,1574,1285,1574,5963,1574,1285,1574,1574,1574,1574,1574,1574,1574,1574,1,1,1,1,1,1
1,1,1,1,1,1574,1574,1574,1574,1574,1574,1574,1285,1285,1285,5963,1285,1285,1285,1574,1574,1574,1574,1574,1574,1574,1,1,1,1,1,1
1,1,1,1,1,1,1574,1574,1574,1574,1574,1574,1574,1285,1574,5963,1574,1285,1574,1574,1574,1574,1574,1574,1574,1,1,1,1,1,1,1
