2103,2103,2103,2103,2103,1,2103,2103,2103,2103,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2103,459,5475,459,5475,1385,5475,459,5475,459,2103,1,1,1,1,1,1,1,1,1,1,1,2103,2103,1,2103,2103,2103,2103,2103,2103,2103
2103,145,145,145,145,1929,145,145,5475,145,2103,1,1,1,1,1,1,1,1,1,1,1,459,459,1385,459,2103,459,459,459,459,2103
2103,60,60,60,60,60,60,60,60,60,2103,2795,1,1,1,1,1,1,1,1,1,1,145,145,1929,145,2103,145,145,145,145,2103
2103,60,2338,60,2103,1988,2103,60,2338,60,2103,1,1,1,1,1,1,1,1,1,1,1,60,60,60,60,2103,60,178,178,178,2103
2103,60,729,60,2103,1481,2103,60,729,60,2103,1,1,1,1,1,1,1,1,1,1,1,2103,60,60,60,2103,60,60,60,60,2103
2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103,1,1,1,1,1,1,1,1,1,1,1,2103,2103,2103,2103,2103,2103,2103,2103,2103,2103
459,459,459,459,459,459,459,459,459,459,459,1,1,1,1,1,1,1,1,1,1,1,459,459,459,459,459,459,459,459,459,459
145,145,145,145,145,145,145,145,145,145,145,1,1,1,1,1,1,1,1,1,1,1,145,145,145,145,145,145,145,145,145,145
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2103,2103,2103,2103,2103,1,2103,2103,2103,2103,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2103,2103,2103,2103,2103,2103,2103
2103,459,441,459,441,1385,441,459,441,459,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2103,459,459,459,459,459,2103
2103,145,145,145,145,1929,145,145,145,145,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2103,178,60,1049,60,178,2103
2103,1294,1294,60,5665,1292,5665,60,1294,1294,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2103,178,60,60,60,178,2103
2103,1294,1294,60,1982,1292,1321,60,1294,1294,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2103,178,60,919,60,178,2103
2103,1294,1294,60,1982,1292,1321,60,1294,1294,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2103,2103,2103,2103,2103,2103,2103
2103,1294,1294,60,1982,1292,1321,60,1294,1294,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,459,459,459,459,459,459,459
2103,2103,2103,2103,2103,1292,2103,2103,2103,2103,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,145,145,145,145,145,145,145
459,459,459,459,2103,1292,2103,459,459,459,459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,145,145,145,2103,1292,2103,145,145,145,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2103,1988,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2103,1481,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,2103,2103,2103,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,459,459,459,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,145,145,145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
