3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084
3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084
3084,3084,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,3084,3084
3084,3084,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,3084,3084
3084,3084,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,2692,5024,5024,1755,1602,1602,1602,5024,5024,5024,5024,5024,5024,2692,2692
3084,3084,4161,3449,3449,3449,3449,3449,3449,3449,3449,3449,3449,3449,3449,3449,3449,5024,5024,2099,2099,2099,2099,1177,2655,2655,2655,2655,5024,2692,2692
3084,3084,4161,3449,2655,2655,2655,2655,2655,2655,2655,2655,2655,1602,1602,2655,3449,2655,5024,2099,2099,2099,2099,1177,2655,1602,1602,2655,2655,2655,2655
3084,3084,4161,3449,2797,2655,2655,2655,2655,2655,2655,2655,1602,2099,2099,2655,5917,2655,2655,4794,1272,5923,4794,2449,2655,2087,1603,2655,2655,3084,3084
3084,3084,4161,3449,3449,2797,2797,2797,2502,2797,2797,2655,2099,5923,5923,2655,4161,2655,2655,2655,2655,2655,2655,2655,2655,4794,5923,2449,2655,3084,3084
3084,3084,4161,3449,3449,3449,3449,3449,5684,3449,3449,2655,4794,5923,5923,1177,4161,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2797,3084,3084
3084,3084,4161,2764,2764,2764,2764,2764,3449,3449,3449,2655,4794,5831,4794,2449,4161,2655,2655,2655,5911,5911,5911,5911,5911,5911,2655,2655,4161,3084,3084
3084,3084,1177,3058,3058,3058,3058,3058,1177,3449,3449,2655,2655,2655,2655,2655,4161,2655,2655,2963,5911,2797,2797,2797,2797,5911,1177,2797,3606,3084,3084
3084,3084,1177,5831,4794,1272,4794,5831,2449,4161,3449,5949,2797,2797,2797,2797,3606,2797,5949,2797,5911,4161,3449,3449,3449,5911,1177,4161,3449,3084,3084
3084,3084,1177,2655,2655,2655,2655,2655,2655,2655,5917,2655,4161,3449,3449,5684,3449,3449,5949,4161,5911,4161,3449,3449,3449,5911,1177,4161,3449,3084,3084
3084,3084,1177,2797,2797,2502,2797,2797,2797,2797,3606,5949,4161,2655,2503,3449,3449,2655,2655,5024,5911,5911,5911,5911,5911,5911,1177,4161,3449,3084,3084
3084,3084,1177,4161,3449,3449,3449,3449,3449,3449,3449,5949,4161,2502,2797,3606,2655,2655,2655,2655,2797,2797,2797,2797,2797,2797,2449,2655,3449,3084,3084
3084,3084,1177,4161,3449,2655,2655,2655,2655,2655,2655,2655,4161,3449,3449,3449,2655,1602,1602,2655,5024,5024,1602,1602,1602,2655,2655,2655,4161,3084,3084
3084,3084,1177,4161,2655,2655,2655,1602,1602,1602,2655,2655,2655,3449,3449,2655,2655,2087,1603,1177,2655,2655,2099,2099,2099,1602,1602,1602,4161,3084,3084
3084,3084,1177,4161,2655,1602,1602,2099,2099,2099,1602,1602,2655,4161,3449,2655,2655,4794,4794,2449,1755,1602,1602,4794,4794,4794,1272,4794,4161,3084,3084
3084,3084,1177,4161,2655,2099,2099,2099,3679,2099,2099,2099,1177,2503,3449,2655,2655,5024,5024,2655,2099,2099,2099,1177,2503,2655,2655,2655,4161,3084,3084
3084,3084,1177,4161,2655,2087,1603,5831,4794,5831,2087,1603,1177,2655,4161,2655,2503,1755,1602,2655,4794,5923,4794,2449,2655,2655,2655,2655,4161,3084,3084
3084,3084,1177,4161,2655,4794,5923,4794,5475,4794,4794,5923,1177,2655,4161,2655,2655,5923,5923,1177,2503,2655,1755,1602,1602,5024,2655,2655,4161,3084,3084
3084,3084,1177,4161,2655,4794,5923,5024,2655,5024,4794,5923,2806,2655,5917,2655,2655,5923,5923,2449,2655,2655,5923,5923,4794,2655,2655,2655,4161,3084,3084
3084,3084,1177,4161,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,4161,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,2655,4161,3084,3084
3084,3084,1177,4161,2797,2797,2797,2797,2502,2797,2797,2797,2797,2797,3606,5949,2797,2797,2797,2797,2797,2502,2797,2797,2797,2797,2797,2797,3606,3084,3084
