1,1,1,1,1,1,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,1,1,1,1,1,1
1,1,1,1,1,1,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,1,1,1,1,1,1
1,1,1,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,1,1,1
1,1,1,4022,4337,4337,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4337,4337,4022,1,1,1
1,1,1,4022,2879,2879,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,2879,2879,4022,1,1,1
4022,4022,4022,4022,4713,4713,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4713,4713,4022,4022,4022,4022
4022,4337,4337,4337,3442,3442,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,3442,3442,4337,4337,4337,4022
4022,2879,2879,2879,3442,3442,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,3442,3442,2879,2879,2879,4022
4022,4713,4713,4713,3442,3442,4337,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4337,3442,3442,4713,4713,4713,4022
4022,3442,3442,3442,3442,3442,2879,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,2879,3442,3442,3442,3442,3442,4022
4022,3442,3442,3442,3442,3442,4713,4337,4337,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4337,4337,4713,3442,3442,3442,3442,3442,4022
4022,3442,3555,3380,4002,3442,3442,2879,2879,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,2879,2879,3442,3442,3555,3380,4002,3442,4022
4022,3442,3555,3669,4002,3442,3442,4713,4713,4337,4337,4022,4022,4022,4022,4022,4022,4022,4022,4022,4337,4337,4713,4713,3442,3442,3555,3669,4002,3442,4022
4022,3442,3552,3385,3999,3442,3442,3442,3442,2879,2879,4022,4022,4022,4022,4022,4022,4022,4022,4022,2879,2879,3442,3442,3442,3442,3552,3385,3999,3442,4022
4022,3442,4713,3363,4713,3442,3442,3442,3442,4713,4713,4337,4337,4022,4022,4221,4022,4022,4337,4337,4713,4713,3442,3442,3442,3442,4713,3363,4713,3442,4022
4022,3442,3442,3363,3442,3442,3442,3442,3442,3442,3442,2879,2879,4022,4022,3466,4022,4022,2879,2879,3442,3442,3442,3442,3442,3442,3442,3363,3442,3442,4022
4022,3442,3555,3380,3380,4002,3442,3442,3442,3442,3442,4713,4713,4337,4337,4019,4337,4337,4713,4713,3442,3442,3442,3442,3442,3555,3380,3380,4002,3442,4022
4022,3442,3555,3380,3380,4002,3442,3442,3442,3442,3442,3442,3442,2879,2879,3363,2879,2879,3442,3442,3442,3442,3442,3442,3442,3555,3380,3380,4002,3442,4022
4022,3442,3555,3380,3380,4002,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3555,3380,3380,4002,3442,4022
4022,3442,3555,3380,3380,4002,4713,4713,4713,4713,4713,4713,4713,3363,3363,3363,3363,3363,4713,4713,4713,4713,4713,4713,4713,3555,3380,3380,4002,3442,4022
4022,3442,3552,3385,3385,3999,3442,3442,3442,3442,3442,3442,3442,4713,3363,3363,3363,4713,3442,3442,3442,3442,3442,3442,3442,3552,3385,3385,3999,3442,4022
4022,3442,4713,4713,4713,3363,3442,3555,3380,4002,3442,3442,3442,3442,4713,3363,4713,3442,3442,3442,3442,3555,3380,4002,3442,3363,4713,4713,4713,3442,4022
4022,4022,4022,4022,3442,3363,3363,3555,3669,4002,3442,3442,3442,4022,4022,3363,4022,4022,3442,3442,3442,3555,3669,4002,3363,3363,3442,4022,4022,4022,4022
4337,4337,4337,4022,3442,4713,4713,3552,3385,3999,3442,3442,4022,4022,4022,4165,4022,4022,4022,3442,3442,3552,3385,3999,4713,4713,3442,4022,4337,4337,4337
2879,2879,2879,4022,3442,3442,3442,4713,4713,4713,3442,4022,4022,4022,4022,4048,4022,4022,4022,4022,3442,4713,4713,4713,3442,3442,3442,4022,2879,2879,2879
1,1,1,4022,4022,4022,4022,3442,3442,3442,3442,4022,4022,4022,4022,4022,4022,4022,4022,4022,3442,3442,3442,3442,4022,4022,4022,4022,1,1,1
1,1,1,4337,4337,4337,4022,3442,3442,3442,3442,4022,4022,4022,4022,4022,4022,4022,4022,4022,3442,3442,3442,3442,4022,4337,4337,4337,1,1,1
1,1,1,2879,2879,2879,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,2879,2879,2879,1,1,1
1,1,1,1,1,1,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,1,1,1,1,1,1
1,1,1,1,1,1,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
