5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,4925,4925,4925,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425
5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5299,4925,4925,4925,5299,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092
5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5299,5299,4900,4925,4925,4925,4900,5299,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092,5092
5299,5299,5299,5299,5299,5299,5299,5299,5299,5299,4900,4900,4900,4925,4925,4925,4900,4900,5299,5299,5299,5299,5299,5299,5299,5299,5299,5299,5299,5299,5299
1629,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,4900,4925,4925,4925,4900,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,1630,5150,4925,4925,1630,3606,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,1630,4925,1630,3606,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,4157,4900,4925,4925,4925,4925,4925,5916,4925,4925,4925,5916,4925,4925,4925,4925,4925,4925,4925,4900,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,4157,4900,4900,4925,4925,1630,1630,1630,3606,4925,4925,4925,3611,1629,1630,1630,1630,1630,4925,4900,5475,3611,3450,3450,3450,3450,3450
3450,3450,3450,3450,4157,5475,4925,4925,4925,3611,3450,3450,4157,5475,4900,4900,3611,3450,3450,3450,3450,3450,5956,1630,1630,3606,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,1629,1630,5956,1630,3606,3450,3450,3450,1630,4900,1630,3606,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,5956,3611,3450,3450,3450,3450,3450,4157,4900,4900,4900,4925,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,4157,4900,4925,4925,3450,3450,3450,3450,4925,4925,4925,4925,3450,3450,3450,4157,4900,4925,5425,5425,3611,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,4157,4900,4900,4925,4925,5916,4925,4925,4925,4925,4925,4925,4925,4157,4900,4900,4900,4925,5299,5299,3611,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,4157,4900,4900,4900,4900,3611,4900,4900,4900,4900,4900,4900,4900,5916,4900,4900,4925,4925,4925,2963,3611,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,1630,5475,4900,1630,3606,1629,1630,1630,2503,4900,1630,1630,3606,1629,1630,4925,4925,5425,5425,3611,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,1629,1630,3606,3450,3450,3450,3450,1629,1630,3606,3450,3450,3450,3450,4925,4925,5299,5299,3611,3450,3450,3450,3450
