4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562,4562
3450,3450,3450,3450,3450,3450,3450,3450,4900,4900,4900,4900,4900,4900,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,4900,4900,4900,4900,4900,4900,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,4900,4900,4900,4900,4900,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,3450,4900,4900,4900,4900,4900,3611,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450
3450,3450,3450,3450,3450,3450,3450,3450,4900,4900,4900,4900,2502,4900,3606,3450,3450,4925,4925,4925,4925,4925,2999,5024,5024,5024,5024,5024,5024,5024,5024
3450,3450,3450,3450,3450,3450,3450,3450,4562,4562,4562,4562,3450,4562,3450,3450,3450,4925,340,1756,1758,4925,3614,5024,1372,1372,1372,1290,1372,1372,5024
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,4925,2087,1979,1603,5531,3611,5024,1372,1372,1372,1372,1372,1372,5024
3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,3450,4925,5908,5827,5908,5522,3611,5024,5024,4925,4925,4925,2502,5024,5024
2999,5425,5425,5425,5425,5425,4925,5425,4925,3614,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925,4925,3611,4562,4562,4562,4562,4562,4562,4562,4562
