1,1,1,1,1,1,1,1,1,88,88,88,88,88,88,88,88,80,1,1,1,1,1,1,1,1,1,1,1,1,1
93,6,6,93,80,93,6,6,93,88,88,88,88,88,88,88,88,80,93,80,69,93,70,6,70,6,70,6,70,6,70
69,4,4,70,66,70,4,4,93,88,88,88,88,88,88,88,88,80,93,66,70,70,71,4,71,4,71,4,71,4,71
69,4,4,94,74,71,4,4,93,88,88,88,88,88,88,88,88,80,93,74,71,71,41,4,41,4,41,4,41,4,6
69,5,5,6,95,41,5,42,93,88,88,88,88,88,88,88,88,80,93,95,6,41,5,5,5,5,5,5,5,5,42
69,5,5,42,95,5,5,42,93,88,88,88,88,88,88,88,88,80,93,99,99,95,42,99,99,95,5,42,99,99,99
69,5,5,42,95,5,5,42,93,88,88,88,88,88,88,88,88,80,93,95,6,99,99,95,6,99,99,99,95,6,99
69,5,5,42,95,5,5,42,93,88,88,88,88,88,88,88,88,80,93,95,5,6,6,6,5,6,6,6,6,42,99
69,1,1,1,99,1,1,1,93,88,88,88,88,88,88,88,88,80,69,69,1,1,1,1,1,1,1,1,1,1,99
70,70,70,70,67,70,70,70,70,88,88,88,88,88,88,88,88,80,70,70,70,70,70,70,70,70,70,70,70,70,67
94,94,94,94,75,71,71,71,71,88,88,88,88,88,88,88,88,80,71,71,71,71,71,71,71,71,71,71,71,71,75
87,87,87,87,85,87,87,87,87,88,88,88,88,88,88,88,88,85,87,87,87,87,46,46,46,46,46,46,46,87,85
