1,1,3077,3077,3077,3077,2503,3077,3077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3077,3077,3077,3077,3077,3077,3077,1
1,3077,3077,3077,2839,2839,2426,2839,3077,3077,1,1,1,1,1,1,1,1,1,1,1,1,3077,3077,2839,1915,2839,1915,2839,3077,3077
3077,3077,3077,3077,2438,2438,2880,2438,2839,3077,3077,1,1,1,1,1,1,1,1,1,1,3077,3077,2839,2438,2438,2438,2438,2438,2839,3077
3077,2520,2839,2520,5964,1309,1309,1309,2438,2839,3077,1,1,1,1,1,1,1,1,1,1,3077,2839,2438,5964,5964,1046,5964,5964,2438,2839
3077,2438,2438,2438,5964,1309,1309,1309,5964,2438,3077,1,1,1,1,1,1,1,1,1,1,3077,2438,4592,5964,5964,5964,5964,5964,4592,2438
3077,4429,1429,4429,5964,1309,1309,1309,5964,662,3077,1,1,1,1,1,1,1,1,1,1,3077,5964,4361,5964,3077,3077,3077,5964,4361,5964
3077,5935,1291,5935,5964,5964,5964,5964,5964,5964,3077,1,1,1,1,1,1,1,1,1,1,3077,5964,5964,5964,3077,1,3077,5964,5964,5964
3077,2183,1291,5665,5964,5964,5964,5964,5964,662,3077,1,1,1,1,1,1,1,1,1,1,3077,5964,5964,5964,1915,2426,1915,5964,5964,5964
3077,3077,2250,662,5964,5964,5964,5964,5964,3077,3077,1,1,1,1,1,1,1,1,1,1,3077,3077,5964,5964,2438,2880,2438,5964,5964,3077
2839,3077,3077,5964,5964,5964,5964,5964,3077,3077,2839,1,1,1,1,1,1,1,1,1,1,2839,3077,3077,5964,5964,5964,5964,5964,3077,3077
2438,2839,3077,3077,3077,6019,3077,3077,3077,2839,2438,1,1,1,1,1,1,1,1,1,1,2438,2839,3077,3077,3077,3077,3077,3077,3077,2839
1,2438,2839,2839,2839,2839,2839,2839,2839,2438,1,1,1,1,1,1,1,1,1,1,1,1,2438,2839,2839,2839,2839,2839,2839,2839,2438
1,1,2438,2438,2438,2584,2438,2438,2438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2438,2438,2438,2438,2438,2438,2438,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,3077,1,3077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,3077,1062,3077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2839,1062,2839,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2438,1062,2438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,2438,1062,2438,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,5964,5964,5964,5964,5964,5964,5964,5964,5964,2438,1062,2438,5964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,5964,5964,1611,5964,1611,5964,1611,5964,1611,5964,2438,2426,2438,5964,5964,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5964,5964,5964,1611,5964,1611,5964,1611,5964,1611,5964,2438,2880,2438,5964,5964,5964,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5964,5964,5964,1611,5964,1611,5964,1611,5964,1611,5964,5964,5964,5964,5964,1046,5964,5964,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,5964,1,1,1,1,1,1,1,1,1,1,1,1,1,1
