4246,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,1,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3502,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,4015,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,44,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,44,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,44,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,44,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,44,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,44,44,44,44,44,44,44,44,44,44,44,44,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,3395,3395,44,44,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,3395,3395,44,44,3395,3395,3395,3395,3395,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,3395,3395,44,44,44,3395,3395,3395,3395,3395,3395,3395,3752,3752,3752,3752,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3752,3395,4712,4712,4712,44,44,44,3395,3395,3395,3395,3395,3395,3395,3752,3752,3752,3752,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3395,3395,3442,44,44,44,44,44,4712,4712,4712,4712,4712,3395,3395,3395,3752,3752,3752,3752,3752,3752,3752,3752
3752,3752,3752,3752,3752,3752,3752,3752,3395,4712,3442,44,44,44,44,44,44,44,44,44,3442,4712,4712,3395,3752,3752,3752,3752,3752,3752,3752,3752
