4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,1,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,3505,4502
4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4009,4502
4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4215,4502
4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4215,4502,4502,4502,4502,4215,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4399,4399,4399,4399,4502,4399,4399,4399,4502,4502,4399,4399,4399,4399,4502,4399,4399,4399,4399,4502,4399,4399,4399,4399,4502,4399,4399,4399,4399,4502,4502
4502,4289,4289,4289,4289,4502,4289,4289,4289,4289,4502,4289,4289,4289,4289,4502,4289,4289,4289,4289,4502,4289,4289,4289,4289,4502,4289,4289,4289,4289,4502,4502
4502,4215,4215,4215,4215,4502,4215,4215,4215,4215,4502,4215,4215,4215,4215,4502,4215,4215,4215,4215,4502,4215,4215,4215,4215,4502,4215,4215,4215,4215,4502,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,1,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4399,4502,4502,4399,3505,4399,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4289,4502,4502,4289,4009,4289,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,3678,4502,4502,4215,4215,4215,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502,4502
