1,1,1,1,1,1,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,1,1,1,1,1,1
1,1,1,1,1,1,4082,4336,4336,4336,4336,4336,4082,4336,4336,4336,4336,4336,4082,4336,4336,4336,4336,4336,4082,1,1,1,1,1,1
1,1,1,4082,4082,4082,4082,3541,3541,3541,3541,3541,4082,3541,3541,3541,3541,3541,4082,3541,3541,3541,3541,3541,4082,4082,4082,4082,1,1,1
1,1,1,4082,4336,4336,4336,4713,4713,4713,4713,4713,4082,3363,3363,3363,3363,3363,4082,4713,4713,4713,4713,4713,4336,4336,4336,4082,1,1,1
1,1,1,4082,3541,3541,3541,3442,3442,3442,3442,3442,4082,3363,4082,4166,4082,3363,4082,3442,3442,3442,3442,3442,3541,3541,3541,4082,1,1,1
4082,4082,4082,4082,4713,4713,4713,3442,3442,3442,3442,3442,4082,3363,4082,4045,4082,3363,4082,3442,3442,3442,3442,3442,4713,4713,4713,4082,4082,4082,4082
4082,4336,4336,4336,3363,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,4082,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,3363,4336,4336,4336,4082
4082,3541,3541,3541,3363,3363,3363,3363,4082,3363,4082,4082,4082,3363,4082,4082,4082,3363,4082,4082,4082,3363,4082,3363,3363,3363,3363,3541,3541,3541,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,4336,4336,3363,4336,4336,4336,3363,4336,4336,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,4018,3422,3422,3422,3422,3422,3422,4082,3363,4082,3541,3541,3363,3541,3541,3541,3363,3541,3541,4082,3363,4082,4018,3422,3422,3422,3422,3422,3422,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3363,3363,4082,4082,4082,3363,3363,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3363,4082,4082,4082,4082,4082,3363,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3363,4082,4082,4082,4082,4082,3363,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,4082,4082,4082,1,4082,4082,4082,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,4082,4082,4082,3467,4082,4082,4082,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,4336,4336,4336,4018,4336,4336,4336,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3541,3541,3541,3363,3541,3541,3541,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,3363,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,3363,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,4166,3422,3422,3422,3422,3422,3422,4082,3363,4082,4336,4336,4336,4336,4336,4336,4336,4336,4336,4082,3363,4082,4166,3422,3422,3422,3422,3422,3422,4082
4082,3363,3363,3363,3363,3363,3363,3363,4082,4166,4082,3541,3541,3541,3541,3541,3541,3541,3541,3541,4082,4166,4082,3363,3363,3363,3363,3363,3363,3363,4082
4082,4082,4082,4082,3363,3363,3363,3363,4082,4045,4082,4713,4713,4713,4713,4713,4713,4713,4713,4713,4082,4045,4082,3363,3363,3363,3363,4082,4082,4082,4082
4336,4336,4336,4082,3363,3363,3363,3363,4082,4082,4082,3442,3669,3363,3363,3363,3363,3363,3669,3442,4082,4082,4082,3363,3363,3363,3363,4082,4336,4336,4336
3541,3541,3541,4082,3363,3363,3363,3363,4336,4336,4336,3442,4713,4713,4713,3363,4713,4713,4713,3442,4336,4336,4336,3363,3363,3363,3363,4082,3541,3541,3541
1,1,1,4082,4082,4082,4082,3363,3541,3541,3541,3442,3442,3442,3442,3363,3442,3442,3442,3442,3541,3541,3541,3363,4082,4082,4082,4082,1,1,1
1,1,1,4336,4336,4336,4082,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,4082,4336,4336,4336,1,1,1
1,1,1,3541,3541,3541,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,4082,3541,3541,3541,1,1,1
1,1,1,1,1,1,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,4336,1,1,1,1,1,1
1,1,1,1,1,1,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,3541,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
