1,1,5475,5475,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5475,5475,5475,5475,5475,5475,5475,5475
1,5475,5475,1,5475,5475,5475,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5475,2220,2220,2220,2220,2220,2220,5475
5475,5475,2220,2418,2220,2220,2220,5475,5475,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5475,3045,3045,3045,3045,3045,3045,5475
5475,5475,3045,5589,3045,3045,3045,2220,2220,5475,1,1,1,1,1,1,1,1,1,1,1,1,5475,5475,5475,1485,1485,1485,1485,1485,1485,5475
5475,5475,1485,1485,1485,1485,1485,3045,3045,5475,1,1,1,1,1,1,1,1,1,1,1,1,5475,2220,2220,1485,5475,5475,5475,5475,5588,5475
5475,5475,1485,1485,1485,1485,1485,1485,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,5475,3045,3045,1485,5475,5475,5475,5475,2475,5475
5475,5475,1485,1485,1485,1485,1485,1485,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,5486,1485,1485,1485,5475,5475,5475,5475,5475,5475
5475,5475,1485,1485,1485,1485,1485,1485,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,5475,5475,5475,5475,5475,2220,2220,2220,2220,2220
5475,5475,5475,5475,1485,1485,1485,1485,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,2220,2220,2220,2220,2220,3045,3045,3045,3045,3045
5475,5475,5475,5475,5475,5475,1485,1485,5475,5475,1,1,1,1,1,1,1,1,1,1,1,1,3045,3045,3045,3045,3045,1,1,1,1,1
2220,2220,2220,2220,2220,5475,1485,1485,5475,2220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3045,3045,3045,3045,3045,5475,1485,1485,5475,3045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,5475,5475,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,2220,5475,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,3045,5475,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,5475,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,3045,1503,3045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5475,5475,5475,5475,5475,1,1,1
1,1,1,1,1,1,1,1503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2220,2220,2220,2220,5475,1,1,1
1,1,1,1,1,1,1,1503,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3045,3045,3045,3045,5475,1,1,1
1,1,1,1,1,5475,1485,1485,1485,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1485,1485,1485,1485,5486,1,1,1
1,1,1,1,1,5475,1485,5475,5475,5475,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1485,1485,1485,1485,5475,1,1,1
1,1,1,1,1,5475,1485,2220,2220,2220,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1485,1485,1485,1485,5475,1,1,1
1,1,1,1,1,5475,1485,3045,3045,3045,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1485,1485,5475,5475,5475,1,1,1
1,1,1,1,1,5475,1485,1485,1485,1485,328,328,328,328,328,328,328,328,328,1485,1485,1485,1485,1485,1485,1485,5475,2220,2220,1,1,1
1,1,1,1,1,5475,5475,5475,5475,5475,1,1,1,1,1,1,1,1,1,5475,5475,1485,1485,1485,1485,162,5475,3045,3045,1,1,1
1,1,1,1,1,2220,2220,2220,2220,2220,1,1,1,1,1,1,1,1,1,2220,5475,5475,5475,5475,5475,5475,5475,1,1,1,1,1
1,1,1,1,1,3045,3045,3045,3045,3045,1,1,1,1,1,1,1,1,1,3045,2220,2220,2220,2220,2220,2220,5475,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3045,3045,3045,3045,3045,3045,3045,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
