5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,1,5403,5403,5403,5403,5403,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5000,4978,5000,5000,5000,5000,5000,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5000,5375,5000,5000,620,5000,5000,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,44,44,44,44,44,44,44,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,44,44,44,44,44,44,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,44,44,44,5475,978,5475,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5000,44,44,44,44,44,44,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5000,5000,5000,5000,44,44,44,5475,978,966,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5000,5000,5000,5000,44,44,44,44,44,44,44,5403
5403,5403,5403,5403,1,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5000,44,44,44,44,2518,44,44,44,44,5403,5403
5403,5403,5403,5000,4978,5000,5000,5000,5000,5000,5000,5000,5000,5000,5403,5403,5403,5403,5403,5403,5855,44,546,5477,44,44,44,44,44,44,5403,5403
5403,5403,5403,5000,5375,5000,5000,5000,5000,5000,5000,5000,5000,5000,5403,5403,5403,5403,5403,5403,4259,44,546,5477,5150,44,5150,44,44,5403,5403,5403
5403,5403,5403,44,44,44,44,44,44,44,44,44,44,44,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,44,5403,5477,5379,5477,5477,5403
5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,44,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,5403,44,5403,5477,5477,5477,5477,5403
