1,1,1,1,1,1,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,1,1,1,1,1,1
1,1,1,1,1,1,4022,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4022,1,1,1,1,1,1
1,1,1,4022,4022,4022,4022,2879,2879,2879,2879,2879,2879,4337,4337,4337,4337,4337,2879,2879,2879,2879,2879,2879,4022,4022,4022,4022,1,1,1
1,1,1,4022,4337,4337,4337,1,1,1,1,3363,3363,3363,3363,3363,3363,3363,3363,3363,1,1,1,1,4337,4337,4337,4022,1,1,1
1,1,1,4022,2879,2879,2879,1,1,1,1,3363,3363,4022,4022,4165,4022,4022,3363,3363,1,1,1,1,2879,2879,2879,4022,1,1,1
4022,4022,4022,4022,3363,3363,3363,3363,3363,1,1,3363,3363,4022,4022,4048,4022,4022,3363,3363,1,1,3363,3363,3363,3363,3363,4022,4022,4022,4022
4022,4337,4337,4337,3363,4713,4713,4713,3363,1,1,3363,3363,4022,4022,4022,4022,4022,3363,3363,1,1,3363,4713,4713,4713,3363,4337,4337,4337,4022
4022,2879,2879,2879,3363,3442,3442,3442,3363,1,1,3363,3363,4337,4022,4022,4022,4337,3363,3363,1,1,3363,3442,3442,3442,3363,2879,2879,2879,4022
4022,3363,3363,3363,3363,3442,3442,3442,3363,1,1,3363,3363,2879,4337,4337,4337,2879,3363,3363,1,1,3363,3442,3442,3442,3363,3363,3363,3363,4022
4022,3363,4713,4713,3363,3442,3442,3442,3363,1,1,3363,3363,3363,2879,2879,2879,3363,3363,3363,1,1,3363,3442,3442,3442,3363,4713,4713,3363,4022
4022,3363,3442,3442,3363,3363,3669,3442,3363,1,1,3736,3363,3363,3363,3363,3363,3363,3363,3736,1,1,3363,3442,3669,3363,3363,3442,3442,3363,4022
4022,3363,3442,3442,4713,4713,4713,3442,3363,1,1,1,3736,3736,3736,3363,3736,3736,3736,1,1,1,3363,3442,4713,4713,4713,3442,3442,3363,4022
4022,3363,3363,3363,3363,3363,3363,3363,3363,3363,1,1,1,1,1,3363,1,1,1,1,1,3363,3363,3363,3363,3363,3363,3363,3363,3363,4022
4022,3363,4022,4022,4022,4022,4022,4022,4022,3363,4022,4022,4022,4022,4022,3363,4022,4022,4022,4022,4022,3363,4022,4022,4022,4022,4022,4022,4022,3363,4022
4022,3363,4337,4337,4337,4337,4337,4337,4022,3363,4337,4337,4337,4337,4337,3363,4337,4337,4337,4337,4337,3363,4022,4337,4337,4337,4337,4337,4337,3363,4022
4022,3363,2879,2879,2879,2879,2879,2879,4022,3363,2879,2879,2879,2879,2879,3363,2879,2879,2879,2879,2879,3363,4022,2879,2879,2879,2879,2879,2879,3363,4022
4022,3363,3555,3380,3380,3380,3380,4002,4022,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,4022,3555,3380,3380,3380,3380,4002,3363,4022
4022,3363,3555,3380,3380,3380,3380,4002,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,3555,3380,3380,3380,3380,4002,3363,4022
4022,3363,3555,3380,3380,3380,3380,4002,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,3555,3380,3380,3380,3380,4002,3363,4022
4022,3363,3555,3380,3380,3380,3380,4002,4337,4337,4337,4337,4022,4022,4022,4022,4022,4022,4022,4337,4337,4337,4337,3555,3380,3380,3380,3380,4002,3363,4022
4022,3363,3552,3385,3385,3385,3385,3999,2879,2879,2879,2879,4022,4022,4022,4022,4022,4022,4022,2879,2879,2879,2879,3552,3385,3385,3385,3385,3999,3363,4022
4022,3363,3363,3363,3363,3363,3363,3363,3363,4713,4713,4713,4022,4022,4022,4022,4022,4022,4022,4713,4713,4713,3363,3363,3363,3363,3363,3363,3363,3363,4022
4022,4022,4022,4022,3363,3363,3363,3363,4022,4022,4022,4022,4022,4022,4022,1,4022,4022,4022,4022,4022,4022,4022,3363,3363,3363,3363,4022,4022,4022,4022
4337,4337,4337,4022,3363,3363,3363,3363,4022,4022,4022,4022,4022,4022,4022,3466,4022,4022,4022,4022,4022,4022,4022,3363,3363,3363,3363,4022,4337,4337,4337
2879,2879,2879,4022,3363,3363,3363,3363,4337,4337,4337,4337,4337,4337,4337,4019,4337,4337,4337,4337,4337,4337,4337,3363,3363,3363,3363,4022,2879,2879,2879
1,1,1,4022,4022,4022,4022,3363,2879,2879,2879,2879,2879,2879,2879,3363,2879,2879,2879,2879,2879,2879,2879,3363,4022,4022,4022,4022,1,1,1
1,1,1,4337,4337,4337,4022,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,3363,4022,4337,4337,4337,1,1,1
1,1,1,2879,2879,2879,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,4022,2879,2879,2879,1,1,1
1,1,1,1,1,1,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,4337,1,1,1,1,1,1
1,1,1,1,1,1,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,2879,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
