112,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,2,2,2,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,3,3,3,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,49,49,49,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,2,49,98,49,2,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,2,3,49,49,49,3,2,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,3,49,49,125,49,49,3,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,49,49,59,7,63,49,49,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,2,2,49,49,59,64,63,49,49,2,70,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,3,3,49,49,60,61,62,49,49,3,3,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,49,49,49,49,125,49,125,49,49,49,49,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,49,49,125,49,125,49,49,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,49,49,125,49,125,49,49,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,49,1,1,49,1,1,49,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,49,1,2,49,2,1,49,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,3,49,3,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,49,49,49,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,67,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,75,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
1,1,1,1,1,1,1,1,1,1,1,92,93,93,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112
