3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,9,3933,3933,3933,3933,3933,1,1,1,1,1,1
3933,3933,3933,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,3933,9,3933,4998,4998,4998,3933,1,1,1,1,1,1
3933,1,3933,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,3933,3933,3933,4998,4998,4998,3933,1,1,1,1,1,1
3933,4980,3933,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,1270,4998,4998,4998,1270,1270,1270,3933,1,1,1,1,1,1
3933,4007,3933,1270,3933,3933,3933,3933,3933,3933,1270,1270,1270,5589,5589,1270,1270,1270,4998,4998,4998,1270,3933,1270,3933,1,1,1,1,1,1
3933,1270,4998,1270,3933,4998,4998,4998,4998,3933,1270,1270,5589,5486,5486,5589,1270,1270,1270,1270,1270,1270,3933,1270,3933,1,1,1,1,1,1
3933,1270,4998,1270,3933,4998,4998,4998,4998,3933,1270,1270,5589,5486,5486,5589,1270,1270,3933,3933,3933,3933,3933,4115,3933,1,1,1,1,1,1
3933,1270,1270,1270,3933,1,1,1,1,3933,1270,1270,1270,5486,5486,1270,1270,1270,3933,4998,4998,4998,3933,5031,3933,1,1,1,1,1,1
3933,3933,3933,3933,3933,1,1,1,1,3933,1270,1270,1270,1270,1270,1270,1270,1270,3933,4998,4998,4998,3933,3933,3933,1,1,1,1,1,1
4998,4998,4998,4998,4998,1,1,1,1,3933,3933,3933,3933,3933,3933,3933,3933,3933,3933,1,1,10,4998,4998,4998,1,1,1,1,1,1
4998,4998,4998,4998,4998,1,1,1,1,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,1,1,10,4998,4998,4998,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4998,4998,4998,4998,4998,4998,4998,4998,4998,4998,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3933,3933,3933,3933,3933,3933,3933,3933,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,3933,3933,3933,3933,3933,3933,3933
3933,4998,4998,4998,4997,4998,4998,4998,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,4998,4997,4998,4998,4998,4998,4998
3933,4998,4998,4998,2676,4998,1780,1781,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,4998,2676,4998,4998,4998,4998,4998
3933,1270,1270,4379,4379,4379,3416,3416,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,4379,4379,4379,4379,1270,1270,1270
3933,1270,1270,1270,3416,3416,3416,3416,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,3416,3416,1322,1270,1270,1270,1270
3933,4379,4379,1270,1270,1322,3416,3416,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,1270,1270,1270,1270,4379,4379,4379
3933,3416,3416,4379,1270,1270,1270,1322,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,1322,1270,4379,4379,3416,3416,3416
3933,3933,3933,3933,3933,3933,3933,3933,3933,1,1,1,1,1,1,1,1,1,1,1,1,1,9,3933,3933,3933,3933,3933,3933,3933,3933
4998,4998,4998,4998,4998,4998,4998,4998,4998,1,1,1,1,1,1,1,1,1,1,1,1,1,10,4998,4998,4998,4998,4998,4998,4998,4998
4998,4998,4998,4998,4998,4998,4998,4998,4998,1,1,1,1,1,1,1,1,1,1,1,1,1,10,4998,4998,4998,4998,4998,4998,4998,4998
