4925,4925,4925,5425,5425,5425,5425,5425,5425,4925,4925,2819,2819,2819,2819,5425,5425,5425,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819
5425,5425,5425,5092,5092,5092,5092,5092,5092,5425,5425,2819,2819,2819,2819,5092,5092,5092,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819,2819
5092,5092,5092,5092,5092,5092,2819,2819,2819,2819,5092,2819,2614,2819,2819,5092,5092,5092,2819,2819,2819,2819,2819,2404,2404,2819,2819,2819,2819,2819,2819
5092,5092,5092,5092,5092,5092,2819,2819,2819,2819,5092,2630,2614,2633,2403,5299,5092,5092,2819,2819,2819,2819,2819,3450,3450,2819,2819,2819,2819,2819,2819
5299,5092,5092,5092,5092,5092,2614,2614,2819,2819,5299,2630,3103,2633,2403,5531,5299,5092,2819,2819,2819,2819,2819,3450,3450,2819,2819,2819,2819,2819,2819
4925,5299,5092,5092,5092,5092,2614,2614,2633,2403,4925,2630,2854,2633,2403,5531,4925,5299,2614,2614,2819,2614,2819,3450,3450,2819,2819,2819,2819,2819,2819
4925,4925,5092,5092,5092,5092,2614,2614,2633,2403,5531,2630,4925,2633,2403,5523,4925,5150,2614,2614,2630,2614,2630,3614,3614,2614,2614,2614,2819,2819,2614
4925,4925,5092,5092,5092,5299,2614,2614,2633,2403,5531,5150,4925,4925,4925,4925,5150,4925,2614,2614,2630,2614,2630,3614,3614,2614,2614,2614,2633,2403,2614
4925,4925,5092,5092,5092,4925,4925,4925,2633,2403,5523,4925,4925,4925,4925,4925,5150,4925,2614,2614,2630,2614,2630,3614,3614,2614,2614,2614,2633,2403,2614
4925,4925,5092,5092,5092,4925,4925,4925,4925,4925,4925,4925,1758,1758,4925,4925,4925,4925,5425,5425,2630,5425,2630,3614,3614,2614,2614,2614,2633,2403,2614
4925,4925,5299,5299,5092,5425,5425,2819,2819,2819,4925,4925,1706,1706,1758,1758,4925,5425,5092,5092,5425,5092,5092,3614,3614,5425,5425,5425,2633,2403,5425
2819,2819,2819,2819,5092,5092,5092,2819,2819,2819,4925,4925,5827,5922,1706,1706,5531,5092,5092,5092,5092,5092,5092,3611,3450,5092,5092,5092,5425,5425,5092
2819,2819,2819,2614,5092,5092,5092,2633,2404,2403,4925,4900,5827,5908,5922,5908,5531,5299,5092,5092,5092,5092,5092,3611,3450,5299,5299,5092,5092,5092,5092
2819,2819,2614,2614,5092,5092,5092,2633,2404,2403,4925,4900,5827,5908,5922,5908,5523,4925,5092,5092,5092,5092,5092,3611,3450,4925,4925,5092,5092,5092,5092
2404,2403,2614,2614,5092,5092,5092,2633,2404,2403,5531,4900,4900,4900,5475,4900,4925,4925,5299,5299,5092,5092,5092,3611,3450,2819,2819,5092,5092,5092,5092
2404,2403,2614,2614,5092,5092,5092,2633,2404,2403,5523,4900,4900,4900,4900,4900,4925,4925,4925,4925,5299,5092,5092,3611,3450,2819,2819,5092,5092,5092,5092
2404,2403,2614,5425,5092,5092,5092,4925,4925,4925,4925,4925,1758,1756,1758,1758,1756,1758,4925,4925,4925,5299,5299,3611,3450,2633,2403,5299,5092,5092,5092
2404,2403,5425,5092,5299,5299,5299,4925,4925,4925,4925,4925,1617,4574,1603,1617,3845,1603,5531,4925,4925,4925,4925,3611,3450,2633,2403,4900,5092,5092,5092
