3448,3448,3448,3448,3448,3448,3448,3448,3448,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3448,3448,3448,3448,3448,3448,3448,3448
3448,3448,3448,3448,3448,3448,5640,5640,3448,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3448,5640,5640,5640,5640,5640,5640,5640
3448,5640,5640,5640,5640,5640,5623,5623,3448,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3448,5623,5623,5623,5623,5623,5623,5622
3448,5623,5623,5623,5623,5623,2373,3668,3448,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3448,4270,2373,2373,2373,4270,2373,3668
3448,2373,2373,2373,2373,2373,2373,2373,3448,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3448,5622,2373,4270,2373,5622,2373,4270
3448,3448,2373,3448,3448,3448,3448,3448,3448,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3448,2373,2373,5622,2373,2373,2373,5622
3448,3448,3448,3448,3448,3448,3448,3448,3448,1,1,1,1,1,1,1,1,1,1,1,1,1,10,3448,3448,3448,3448,3448,3448,3448,3448
5640,5269,5269,5269,5640,5640,5640,5640,5640,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5640,5269,5269,5269,5640,5640,5640,5640
5623,5269,2572,5269,5623,5623,5623,5623,5623,1,1,1,1,1,1,1,1,1,1,1,1,1,8,5623,5269,2572,5269,5623,5623,5623,5623
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,1,1,1,1,1,1,1,1,1,1,1,10,3448,3448,3448,3448,3448,3448,3448,3448,3448
3448,5640,5640,5640,5640,5640,5640,5640,5640,3448,1,1,1,1,1,1,1,1,1,1,1,10,3448,5640,5640,3448,3448,3448,3448,3448,3448
3448,5623,5623,5623,5623,5623,5623,5623,5623,3448,1,1,1,1,1,1,1,1,1,1,1,10,3448,5623,5623,5640,5640,3448,3448,3448,3448
3448,4382,4382,4382,4382,4382,4382,2373,3668,3448,1,1,1,1,1,1,1,1,1,1,1,10,3448,3668,2373,5623,5623,5640,5640,5640,5640
3448,2373,2373,2373,2373,2373,2373,2373,2373,3448,1,1,1,1,1,1,1,1,1,1,1,10,3448,2373,2373,2373,2373,5623,5623,5623,5622
3448,4382,4382,2373,4382,4382,4382,4382,4382,3448,1,1,1,1,1,1,1,1,1,1,1,10,3448,3448,3448,3448,2373,2373,2373,2373,2373
3448,3448,3448,3448,3448,3448,3448,3448,3448,3448,1,1,1,1,1,1,1,1,1,1,1,10,3448,3448,3448,3448,3448,3448,3448,3448,3448
